"Source:","/var/home/magik/collab/KiCad/Sunmachine-A2/Sunmachine-A2.kicad_sch"
"Date:","Mon 17 Jan 2022 11:48:58 PM"
"Tool:","Eeschema 6.0.1"
"Generator:","/app/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","14"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C3, C4, C5, ","5","10uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol",""
"IC1, ","1","RCWL-0516","RCWL-0516","RCWL-0516:RCWL-0516-3","",""
"J1, ","1","Conn_02x05_Counter_Clockwise","Conn_02x05_Counter_Clockwise","Connector:Tag-Connect_TC2050-IDC-NL_2x05_P1.27mm_Vertical_with_bottom_clip","Generic connector, double row, 02x05, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Conn_01x02","Conn_01x02","TerminalBlock_4Ucon:TerminalBlock_4Ucon_1x02_P3.50mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Conn_01x03","Conn_01x03","TerminalBlock_4Ucon:TerminalBlock_4Ucon_1x03_P3.50mm_Horizontal","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","5626","R_Photo","OptoDevice:R_LDR_5.1x4.3mm_P3.4mm_Vertical","Photoresistor",""
"R2, ","1","10k","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"U1, ","1","MS50SFA2","MS50SFA2","MS50SFA2:MS50SFA2","",""
"U2, ","1","LM1117-3.3","LM1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","800mA Low-Dropout Linear Regulator, 3.3V fixed output, TO-220/TO-252/TO-263/SOT-223",""
"U3, ","1","SN74LV1T34DBV","SN74LV1T34DBV","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","Single Power Supply, Single Buffer GATE, CMOS Logic, Level Shifter, SOT-23-5",""
